Job Title,Company,Location,Posted Date,Experience Level,Salary Range (KSh),Min Salary,Max Salary,Key Skills,Industry/Sector,Job Type,Job Link,Has_SQL,Has_Python,Has_Power_BI,Has_Excel,Has_Tableau,Has_R,Has_Google_Sheets,Has_Dashboard,Has_Visualization,Has_dbt,Has_Snowflake,Has_Airflow,Has_SPSS,Total_Skills,Experience Group
Junior Data Analyst,Watu Credit,Nairobi,6 days ago,Junior,,,,"SQL, Excel, relational DB theory,data preparation,data acquisition",Fintech,Onsite,,1,0,0,1,0,1,0,0,0,0,0,0,0,3,Junior/Entry
Junior Data Engineer,FinStrat Management,Kitui County,1 month ago,Junior,,,,"Stripe, QuickBooks, HubSpot, Gusto, AWS experience",Fintech,Fully remote,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Junior/Entry
Reporting Data Analyst,Superbolt,Kitui County,3 weeks ago,,2500,2500.0,2500.0,"Google Sheets, SQL, Power BI, Metabase",,Contract,,1,0,1,0,0,1,1,0,0,0,0,0,0,4,Not Specified
Healthcare data analyst,Shine.com,Nairobi,2 days ago,,,,,"SQL, Python",Healthcare,Onsite,,1,1,0,0,0,0,0,0,0,0,0,0,0,2,Not Specified
Data Scientist,PayTech Group,Nairobi County,5 days ago,Senior,,,,"Python, dbt, Apache Airflow, Tableau, Power BI, Jupyter, Git, Azure",Business consulting,Contract,,0,1,1,0,1,1,0,0,0,1,0,1,0,6,Senior
Data Engineer,CrossBoundary,Nairobi,1 week ago,2-4+ years’,,,,"Python, dbt, snowflake, Azure",Investment firm,Onsite,,0,1,0,0,0,1,0,0,0,1,1,0,0,4,Mid-Level
Senior Data Analyst and Impact Measurement Officer,Red Cross and Red Crescent Societies,Nairobi,1 day ago,3-5 years,,,,"Excel, SPSS, R, Python, PMER concepts",NGO,Onsite,,0,1,0,1,0,1,0,0,0,0,0,0,1,4,Mid-Level
Business Analyst and Tester,Creative Bits AI,Nairobi,3 weeks ago,,,,,"SDLC, Agile methodologies, and QA practices, SQL, SaaS, CBAP, CCBA, or ISTQB",Technology,Full time,,1,0,0,0,0,1,0,0,0,0,0,0,0,2,Not Specified
Regional Insights & Analytics Specialist,Execafrica Recruitment Limited,Nairobi,1 week ago,3 years,100000,100000.0,100000.0,"EXCEL, POWER BI, FCMG","RETAIL, FASHION, FMCG",FULL TIME,,0,0,1,1,0,1,0,0,0,0,0,0,0,3,Mid-Level
DATA ANALYST,Early Hr Consultants,Nairobi,1 week ago,2 years,"KSh 15,000 - 30,000",15000.0,30000.0,"SQL, TABLEAU, POWER BI, EXCEL",HR,FULL TIME,,1,0,1,1,1,1,0,0,0,0,0,0,0,5,Mid-Level
PYTHON DEVELOPER,TOLVIN SOLUTIONS LTD,NAIROBI,1 MONTH AGO,2 YEARS,"30,000-45,000",30000.0,45000.0,"PYTHON, DJANGO",TECHNOLOGY,FULL TIME,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Mid-Level
DATA ANALYST,BRITES MANAGEMENT SERVICES,NAIROBI,3 MONTHS AGO,2 YEARS,25000,25000.0,25000.0,"EXCEL, SQL,POWER BI, TABLEAU, PYTHON",,FULL TIME,,1,1,1,1,1,1,0,0,0,0,0,0,0,6,Mid-Level
DATA ANALYST,AFRICA GLOBAL LOGISTICS,NAIROBI,1 WEEK AGO,2 YEARS,,,,"EXCEL, SQL,POWER BI, TABLEAU, PYTHON",LOGISTICS,FULL TIME,,1,1,1,1,1,1,0,0,0,0,0,0,0,6,Mid-Level
"BUSINESS ANALYST, DATA ANALYST",CENTRAL BANK OF KENYA,NAIROBI,1 WEEK AGO,2 YEARS,,,,"NPS, DATA CLEANING",BANKING AND FINANCE,FULL TIME,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mid-Level
FINANCIAL AND DATA ANALYST,SOLAR PANDA,NAIROBI,2 WEEKS AGO,5 YEARS,,,,"SQL, PYTHON, POWER BI, DAX, FP&A",SOLAR,FULL TIME,,1,1,1,0,0,1,0,0,0,0,0,0,0,4,Mid-Level
DATA ANALYST,POWER LEARN PROJECT,NAIROBI,2 WEEKS AGO,3-5 YEARS,,,,"SQL, METABASE, LOOKER, TABLEAU, POWER BI, AWS, PYTHON",FINTECH,FULL TIME,,1,1,1,0,1,1,0,0,0,0,0,0,0,5,Mid-Level
JUNIOR BUSINESS ANALYST,BURN,NAIROBI,2 WEEKS AGO,1-2 YEARS,,,,"EXCEL, GOOGLE SHEETS, POWER BI, TABLEAU",ENERGY,CONTRACT,,0,0,1,1,1,1,1,0,0,0,0,0,0,5,Junior/Entry
PLANNING DATA ANALYST,BURN,KIAMBU,2 WEEKS AGO,4 YEARS,,,,"EXCEL, SQL",ENERGY,FULL TIME,,1,0,0,1,0,0,0,0,0,0,0,0,0,2,Mid-Level
GLOBAL DATA ANALYST INTERN,ONE ACRE FUND,NAIROBI,2 WEEKS AGO,2 YEARS,,,,"PYTHON, R, DATA ANALYTICS, POWER BI, DAITAIKU, SUPERSET",BANKING AND FINANCE,FULL TIME,,0,1,1,0,0,1,0,0,0,0,0,0,0,3,Mid-Level
SENIOR DATA ANALYST,CLOUDFACTORY,NAIROBI,3 WEEKS AGO,4-5 YEARS,,,,"SQL, PYTHON, R, EXCEL, LOOKER, TABLEAU, POWER BI",ICT AND TECHNOLOGY,"FULL TIME, HYBRID",,1,1,1,1,1,1,0,0,0,0,0,0,0,6,Mid-Level
DATA ANALYST,SPINNERS AND SPINNERS LTD,NAIROBI,3 WEEKS AGO,,,,,"DATA ANALYSIS, VISUALIZATION, AI, SQL",MANUFACTURING,FULL TIME,,1,0,0,0,0,0,0,0,1,0,0,0,0,2,Not Specified
GLOBAL R&D DATA ANALYST,ONE ACRE FUND,NAIROBI,3 WEEKS AGO,,,,,"PYTHON, R, POSTGRESQL, JSON,XML, DATA VISUALIZATION, MACHINE LEARNING",BANKING AND FINANCE,CONTRACT,,1,1,0,0,0,1,0,0,1,0,0,0,0,4,Not Specified
DATA ANALYST,CREDIT AND PRODUCT,NAIROBI,3 WEKS AGO,3-5 YEARS,,,,"POWER BI, SQL, ANALYTICS, POWER BI",ONLINE SALES,FULL TIME,,1,0,1,0,0,1,0,0,0,0,0,0,0,3,Mid-Level
JUNIOR DATA ANALYST,SUMMIT RECRUITMENT,NAKURU,3 WEEKS AGO,1 YEAR,,,,"SQL, EXCEL, LOOKER STUDIO, GRAFANA",CONSULTING,FULL TIME,,1,0,0,1,0,1,0,0,0,0,0,0,0,3,Junior/Entry
DATA ENGINEER,FAMILY BANK,NAIROBI,1 DAY AGO,2-5 YEARS,,,,"SQL, LUIGI, AIRFLOW",BANKING AND FINANCE,FULL TIME,,1,0,0,0,0,1,0,0,0,0,0,1,0,3,Mid-Level
DATA SCIENTIST,FAMILY BANK,NAIROBI,1 DAY AGO,2-5 YEARS,,,,"SQL, PYTHON, R,OOP",BANKING AND FINANCE,FULL TIME,,1,1,0,0,0,1,0,0,0,0,0,0,0,3,Mid-Level
DATA SCIENCE TRAINER,MEDIACREST TRAINING,NAIROBI,2 DAYS AGO,3 YEARS,,,,"PYTHON, R, MACHINE LEARNING, AWS",EDUCATION,FULL TIME,,0,1,0,0,0,1,0,0,0,0,0,0,0,2,Mid-Level
DATA SYSTEM ANAD ANALYSIS CONSULTANT,UNICEF,NAIROBI,2 WEEKS AGO,5 YEARS,,,,"POWER BI, TABLEAU, VISUALIZATION, R",NGO,"FULL TIME, REMOTE, CONTRACT",,0,0,1,0,1,1,0,0,1,0,0,0,0,4,Mid-Level
QUALITY ASSURANCE ANALYST,BUSARA CENTER,NAIROBI,1 DAY AGO,,,,,"R, PYTHON, SAS",CONSULTING,FULL TIME,,0,1,0,0,0,1,0,0,0,0,0,0,0,2,Not Specified
DATA INTERN,TAKATAKA SOLUTIONS,KIAMBU,3 DAYS AGO,1-2 YEARS,,,,"GOOGLE SHEETS, ERP",ENVIRONMENT,FULL TIME,,0,0,0,0,0,1,1,0,0,0,0,0,0,2,Junior/Entry
AI FOR GOOD RESEARCH,MICROSOFT,NAIROBI,3 DAYS AGO,2 YEARS,,,,"MATLAB, PYTHON, MACHINE LEARNING",IT,"CONTRACT, FULL TIME",,0,1,0,0,0,1,0,0,0,0,0,0,0,2,Mid-Level
JUNIOR AI DEVELOPER,NATHAN DIGITAL,NAIROBI,1 WEEK AGO,0-2 YEARS,"50,000-100,000",50000.0,100000.0,"AI, LLM, RAG SYSTEMS, MONGODB, CLOUD",CONSULTING,FULL TIME,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Junior/Entry
